Title,Artists,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence,cluster_id,cluster_label,style_description
Jet Lag,A$AP Ferg,1.1532700215537417,1.0002511394855138,0.7741338421273041,1.7247127762218506,-0.9340248133508805,-0.1513962023033052,-0.33361027881609073,3,C3,Danceability / Speechiness / Valence
Lençol Dobrado,"João Gustavo e Murilo, Analaga",0.11357049614537955,0.13741179302523013,0.17423236122076458,-0.7423059356647854,0.5494922378095256,-0.1513962023033052,0.7321711813727341,7,C7,Danceability / Loudness / Valence
Mr. Brightside,The Killers,-2.4384192480387816,1.751355894317847,1.9063009200701526,-0.32466103562098486,-0.9677411099681624,-0.1513962023033052,-1.2224985505918324,0,C0,Loudness
Ecstasy (feat. Machine Gun Kelly),Young Thug,0.97877499631038,0.3050136804671552,-0.3465990104545405,0.14154722489302515,-0.9677411099681624,-0.1513962023033052,0.4181857719395116,7,C7,Danceability / Loudness / Valence
Eiskalt,"Loreda, Mozzik",0.7751974668597923,-0.2102069364839492,-0.1554556159651216,0.2483866179274859,-0.858163145961996,-0.1513962023033052,0.7454381705037153,7,C7,Danceability / Loudness / Valence
Home (feat. Bonn),Martin Garrix,-1.6386503823400413,-0.18537702723329352,0.23851979785659433,-0.8102946403230786,-0.6937961999527466,-0.1513962023033052,-1.2048092317505241,0,C0,Loudness
In Your Arms (with X Ambassadors),ILLENIUM,-2.0894291975520582,1.0188735714235055,1.9059536991557022,-0.625753870536283,-0.13747730576759418,-0.1513962023033052,-1.7531781158310813,0,C0,Loudness
Just How It Is,Young Thug,-0.5844096048280661,-0.6385228710577587,-1.7423583299276353,2.8805207554128334,-0.7654433302644708,-0.1513962023033052,0.5243216849873615,3,C3,Danceability / Speechiness / Valence
Light It Up,Young Thug,1.9021445048898344,-0.7875023265616927,-1.0303835637629113,-0.28581034724481735,-0.9550974987366817,-0.1513962023033052,-0.6962413150629109,1,C1,Danceability
Mannequin Challenge (feat. Juice WRLD),Young Thug,1.2041644039163888,-0.3653938693005471,-0.6590978334597236,-0.2760976751507756,-0.5926473101009007,-0.1513962023033052,-0.28938698171281996,1,C1,Danceability
Remember The me (feat. Eminem & 50 Cent),Ed Sheeran,1.1678112736573552,0.14982674765055798,-0.47242361905728747,0.6757441900653283,-0.4029931416286896,-0.1513962023033052,0.9621323263097417,7,C7,Danceability / Loudness / Valence
Sup Mate (feat. Future),Young Thug,1.3277650467971034,-0.5578256659931279,-0.8258326290125441,1.5207466622469716,-0.9677411099681624,4.355039874701515,0.0555547356926918,6,C6,Acousticness / Instrumentalness
The Archer,Taylor Swift,-3.012798706131513,-0.4274686424271863,-1.3150359569953554,-0.7131679193826598,-0.4662111977860933,-0.056855585303204066,-1.4966829926321108,0,C0,Loudness
Yeah,Luciano,1.5022600720404649,-1.0047640325049298,-0.8303018090995269,1.2487918436137988,-0.6642944404126248,-0.1513962023033052,-0.13018311214104544,3,C3,Danceability / Speechiness / Valence
Baby,"Quality Control, Lil Baby, DaBaby",2.025745147770549,-1.1102911468202161,-0.5879347351516125,2.44345051118095,-0.5673600876379392,-0.1513962023033052,-0.21420737663725967,3,C3,Danceability / Speechiness / Valence
Baila Baila Baila - Remix,"Ozuna, Daddy Yankee, J Balvin, Farruko, Anuel AA",0.6806793281863048,-0.4336761197398502,-0.6721615906370579,0.08327119232877386,-0.719083422415708,-0.1513962023033052,-0.08153748532744759,1,C1,Danceability
Sanguine Paradise,Lil Uzi Vert,0.2735242692851277,-0.24124432304726878,-0.40813618242145777,-0.4606384449375711,-0.5715746247150995,-0.1513962023033052,-1.3330567933500095,1,C1,Danceability
Te Soñé De Nuevo,Ozuna,0.5861611895128173,0.25535386196584453,0.9219605680813511,-0.07213156117589614,-0.7485851819558298,-0.1513962023033052,1.1699818226951142,7,C7,Danceability / Loudness / Valence
The London (feat. J. Cole & Travis Scott),Young Thug,0.7606562147561788,-0.34677143736255533,-0.48033062998041093,0.31637532258577883,-0.8665922201163166,-0.1513962023033052,-1.4568820252391674,1,C1,Danceability
Always Remember Us This Way,Lady Gaga,-1.0061059158328558,-0.8681995316263237,-0.1454859065403138,-0.7131679193826598,0.28819093902559045,-0.1513962023033052,-0.9394694491308998,0,C0,Loudness
Si Se Da,"Myke Towers, Farruko",1.007857500517607,0.4229557494077696,0.00887269800240039,2.0549436274192745,0.6042812198126088,-0.1513962023033052,0.8604187429722189,3,C3,Danceability / Speechiness / Valence
Daddy (feat. Rich The Kid),Blueface,1.2914119165380695,-0.3219415281118997,-0.9162475800030425,1.3847692529303852,-0.6769380516441055,-0.1513962023033052,-0.13018311214104544,3,C3,Danceability / Speechiness / Valence
Dancin (feat. Luvli) - Krono Remix,Aaron Smith,0.20808863481886708,0.6153875461003511,-0.33697308411334675,-0.8297199845111625,-0.5462874022521379,-0.1513962023033052,-0.6697073368009484,1,C1,Danceability
Find U Again (feat. Camila Cabello),Mark Ronson,-0.6280333611389065,0.13741179302523013,-0.5545877760410485,-0.8005819682290368,-0.9508829616595215,-0.1513962023033052,-1.5232169708940733,0,C0,Loudness
Gold Roses (feat. Drake),Rick Ross,-1.3769078444749994,-0.055020003667351276,1.9055927269179074,2.9582221321651687,-0.9298102762737203,-0.1513962023033052,0.1926469567128312,3,C3,Danceability / Speechiness / Valence
Ske Skin,Trippie Redd,-0.16271329382327554,-0.5267882794298082,-1.1297368749273755,-0.625753870536283,-0.7317270336471887,-0.1513962023033052,0.19706928642315827,1,C1,Danceability
Baila Baila Baila,Ozuna,0.9060687357923127,0.6960847511649819,1.9066412653229303,-0.03328087279972861,-0.8202323122675539,-0.1513962023033052,0.10862269221661672,5,C5,Danceability / Loudness / Valence
Mac 10,"Trippie Redd, Lil Baby, Lil Duke",0.6952205802899183,-0.14192468604464611,1.9050701766308142,0.5397667807487422,-0.2091244360793184,-0.1513962023033052,1.3955206379217946,5,C5,Danceability / Loudness / Valence
!,Trippie Redd,0.24444176507790075,-0.6136929618071031,-0.26202837188548106,-0.2955230193388592,-0.8455195347305153,-0.1513962023033052,0.8161954458689481,7,C7,Danceability / Loudness / Valence
Te Vi,"Piso 21, Micro TDH",1.3495769249525236,0.838856729356252,0.44788369577755854,0.02499515976452269,-0.7823014785731117,-0.1513962023033052,0.8736857321032001,7,C7,Danceability / Loudness / Valence
Be Yourself,Trippie Redd,-0.8825052729521422,-0.6633527803084144,1.9052592573268017,0.9476990086985008,0.140682141324982,-0.1513962023033052,-1.925648974533837,5,C5,Danceability / Loudness / Valence
Birth Of The Cruel,Slipknot,-1.8858516681014703,1.9313727363850999,0.37122006813162256,-0.314948363526943,-0.9719556470453227,2.0230379886990213,-0.12133845272039129,0,C0,Loudness
Critical Darling,Slipknot,-2.8673861850953783,1.925165259072436,0.6445276196048024,-0.22753431468056615,-0.9677411099681624,-0.056855585303204066,-1.9300713042441642,0,C0,Loudness
eem,Bon Iver,-2.3366304833134874,-1.4517023990167315,-1.6522871620207509,-0.6840299031005344,2.416532162991514,0.28979334369716675,-1.5232169708940733,4,C4,Acousticness
Fear Inoculum,TOOL,-2.7074324119556303,-0.3591863919878832,-1.5721857035386744,-0.703455247288618,-0.9677411099681624,7.79001562570519,-1.567440267997344,6,C6,Acousticness / Instrumentalness
Hair Down (feat. Kendrick Lamar),SiR,0.8188212231706328,-0.8247471904376762,-1.8166154759882729,0.17068524117515083,-0.09533193499599181,-0.1513962023033052,-0.16113942011333499,1,C1,Danceability
I Try,Trippie Redd,-0.7007396216569738,-0.09226486754333478,-0.4132929286756687,-0.7908692961349949,-0.0068266563756265875,-0.1513962023033052,0.28993821034002637,0,C0,Loudness
Immortal,"Trippie Redd, The Game",-0.5771389787762593,-0.07984991291800694,-1.0083814464116114,2.025805611137149,1.379756042010094,-0.1513962023033052,0.43587509078081993,3,C3,Danceability / Speechiness / Valence
Nero Forte,Slipknot,-2.5838317690749157,2.086559669201698,1.096946157640909,-0.28581034724481735,-0.9719556470453227,-0.13563943280328836,-0.05500350706548513,0,C0,Loudness
Rooting For You,Alessia Cara,0.5207255550465566,-0.7130125988097258,-0.42291885501686244,0.08327119232877386,-0.735941570724349,-0.08836912430323778,-0.06827049619646636,1,C1,Danceability
They Afraid Of You,"Trippie Redd, Playboi Carti",-0.395373327481091,-0.16054711798263785,-0.3245968931032405,-0.6646045589124505,-0.03211387883858808,-0.1513962023033052,-0.4176345433123052,0,C0,Loudness
Throw It Away,Trippie Redd,1.0878343870874811,-0.9302743047529628,-0.5164278537598875,1.093389090109129,-0.30184425177684376,-0.1513962023033052,-1.01464905420646,1,C1,Danceability
Unsainted,Slipknot,-1.922204798360504,1.8879203951964525,1.1553892818552998,-0.6548918868184086,-0.9719556470453227,0.2425230351971162,-1.2003869020401972,0,C0,Loudness
Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,-0.2208783022377294,-1.532399604081362,0.10547574449795202,-0.7908692961349949,2.7073352213155712,-0.1513962023033052,0.7542828299243695,4,C4,Acousticness
Giant (with Rag'n'Bone Man),Calvin Harris,0.840633101326053,1.5216792337492822,0.42553779534264446,-0.7617312798528693,-0.9045230538107587,-0.13563943280328836,0.43145276107049285,7,C7,Danceability / Loudness / Valence
I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,-0.4608089619473516,0.6340099780383428,0.2856180803117209,-0.7423059356647854,-0.8623776830391564,-0.1513962023033052,-1.023493713627114,0,C0,Loudness
no tears left to cry,Ariana Grande,0.05540548773092568,0.4415781813457614,0.014373227340225395,-0.5383398216899061,-0.8033741639589129,-0.1513962023033052,-0.6829743259319296,1,C1,Danceability
What I Like About You (feat. Theresa Rex),Jos Blue,-1.6822741386508817,0.9816287075475221,0.6754680971300681,-0.625753870536283,0.246045568253988,-0.1513962023033052,0.19706928642315827,0,C0,Loudness
Best Part of Me (feat. YEBBA),Ed Sheeran,-0.9188584032111758,-2.4759361556062767,-0.9688463917959941,-0.8005819682290368,2.222663457442143,-0.1513962023033052,-1.191542242619543,4,C4,Acousticness
Gold Roses (feat. Drake),Rick Ross,-0.8025283863822681,0.0008472921466239731,0.07934823014328325,2.841670067036666,-0.75279971903299,-0.1513962023033052,0.12188968134759795,3,C3,Danceability / Speechiness / Valence
Saturday Nights,Khalid,-1.0206471679364693,-1.253063125011486,-1.0348527438498942,-0.14983293792823107,1.5820538217137856,-0.1513962023033052,-0.7404646121661813,4,C4,Acousticness
"A Whole New World (End Title) - From ""Aladdin""","ZAYN, Zhavia Ward",-2.831033054836345,-1.414457535140748,1.9047813988405784,-0.8005819682290368,-0.7275124965700285,-0.1513962023033052,-1.7841344238033707,0,C0,Loudness
How Bout Now,Drake,0.7097618323935317,-1.476532308267387,-0.9678150425451519,1.1225271063912547,-0.10797554622747256,-0.1513962023033052,-0.16113942011333499,3,C3,Danceability / Speechiness / Valence
On A Roll,Ashley O,0.32441865164777484,1.0437034806741612,-0.2768110444808858,-0.22753431468056615,-0.6474362921039838,-0.1513962023033052,-0.5370374454911361,1,C1,Danceability
The Motion,Drake,-0.11181891146062839,0.466408090596417,-0.9179664954211129,-0.2663850030567337,0.25026010533114823,-0.1513962023033052,0.21918093497479366,1,C1,Danceability
Trust Issues,Drake,-1.9658285546713443,-0.6385228710577587,0.0319061646045426,1.5498846785290972,2.311168736062508,-0.1513962023033052,0.06439939511334596,4,C4,Acousticness
4pm in Calabasas,Drake,0.375313034010422,0.11258188377457447,0.2567403012881396,2.9485094600711266,-0.4872838831718945,-0.1513962023033052,0.17937996758184996,3,C3,Danceability / Speechiness / Valence
5 Am in Toronto,Drake,-0.9915646637292423,1.4782268925606348,0.4207248321720476,1.4624706296827203,-0.6853671257984261,-0.1513962023033052,-0.5193481266498278,3,C3,Danceability / Speechiness / Valence
Days in The East,Drake,0.30260677349235465,-1.743453832711935,-1.9183752687380355,0.19982325745727647,0.4947032558064424,-0.1513962023033052,-2.0892751738159387,1,C1,Danceability
Dreams Money Can Buy,Drake,-1.9512873025677309,-0.3405639600498914,-0.3734140909764374,4.026616062509776,2.252165216982265,-0.1513962023033052,-0.7891102389797792,3,C3,Danceability / Speechiness / Valence
Can I,Drake,-0.35174957117025063,-2.879422180929431,1.9046438856071326,-0.5383398216899061,1.0678802983002358,0.0219282621968802,-1.9521829527957995,5,C5,Danceability / Loudness / Valence
Club Paradise,Drake,-2.5692905169713023,0.540897818348384,-0.29915694491579986,-0.12069492164610557,2.222663457442143,-0.1513962023033052,0.1528459893198875,4,C4,Acousticness
Draft Day,Drake,-0.1336307896160486,1.0437034806741612,0.603617432654729,2.3851744786166984,-0.8370904605761949,-0.1513962023033052,0.24571491323675562,3,C3,Danceability / Speechiness / Valence
Free Spirit (feat. Rick Ross),Drake,-1.3332840881641588,0.6588398872889984,0.18970259998339742,2.093794315795442,0.21232927163670623,-0.1513962023033052,-1.253454858564122,3,C3,Danceability / Speechiness / Valence
Girls Love Beyoncé (feat. James Fauntleroy),Drake,-0.5262445964136122,-0.9488967366909545,1.9037191091122108,3.356441688020886,2.323812347293989,-0.1513962023033052,-0.7979548984004333,3,C3,Danceability / Speechiness / Valence
I Get Lonely,Drake,-1.5586734957701676,-0.8744070089389876,-1.2476544726069991,-0.7228805914767017,2.00350752942981,-0.1513962023033052,0.7985061270276398,4,C4,Acousticness
Jodeci Freestyle (feat. J. Cole),Drake,-1.4059903486822263,1.2547577093047337,0.9333054098406152,1.4916086459648459,-0.92559573919656,-0.1513962023033052,-1.001382065075479,0,C0,Loudness
My Side,Drake,-1.0351884200400827,-0.9116518728149711,-0.03856936753634027,0.1803979132691927,1.569410210482305,-0.1513962023033052,-0.5458821049117902,4,C4,Acousticness
OMG (with Carly Rae Jepsen),Gryffin,-1.0133765418846625,-0.11709477679399044,-0.07466659131581686,-0.5966158542541574,-0.9213812021193997,0.03768503169689707,0.4756760581737636,0,C0,Loudness
Paris Morton Music,Drake,-1.355095966319579,-0.917859350127635,-1.0609802582045629,1.948104234384814,0.7728627028990186,-0.1513962023033052,-1.6249305542315962,3,C3,Danceability / Speechiness / Valence
BROWN SKIN GIRL,"Blue Ivy, SAINt JHN, Beyoncé, WizKid",-0.64257461324252,-0.2474518003599327,-0.5274289124355376,1.1225271063912547,-0.7654433302644708,-0.1513962023033052,0.382807134256895,3,C3,Danceability / Speechiness / Valence
Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran,0.4043955382176489,0.04429963333527139,-0.23005654510937323,1.005975041262752,0.4314851996490389,-0.1513962023033052,1.4662779132870278,7,C7,Danceability / Loudness / Valence
Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,Lil Nas X,1.444095063626011,-0.7999172811870205,-0.1537367005470513,0.384364027244072,-0.6727235145669452,-0.1513962023033052,0.44914207991180116,7,C7,Danceability / Loudness / Valence
RNP (feat. Anderson .Paak),Cordae,-0.5844096048280661,0.4477856586584253,0.2931813081512303,7.202659837261469,-0.19648082484783766,-0.1513962023033052,0.5287440146976886,3,C3,Danceability / Speechiness / Valence
The Bones,Maren Morris,-0.5771389787762593,-0.44609107436517803,-0.37582057256173584,-0.7714439519469112,0.20390019748238572,-0.1513962023033052,-0.7669985904281438,0,C0,Loudness
MekanÄ±n Sahibi,Norm Ender,1.4659069417814312,-0.07364243560534303,-0.07569794056665904,0.4329273877142814,0.0985367705533795,-0.1513962023033052,-0.32918794910576366,1,C1,Danceability
"Carry On (from the Origil Motion Picture ""POKÉMON Detective Pikachu"")","Kygo, Rita Ora",-0.7298221258642008,0.39191836284445003,-0.3335352532772061,-0.34408637980906864,0.6337829793527306,-0.1513962023033052,-1.0544500215994035,0,C0,Loudness
Do You Remember,"Chance the Rapper, Death Cab for Cutie",-0.6207627350870998,0.08154449721125488,-0.26787268430692013,2.7931067065664577,-0.38613499332004864,-0.1513962023033052,0.8294624349999293,3,C3,Danceability / Speechiness / Valence
Leave Me Alone,NF,0.22262988692248056,0.6153875461003511,1.9063077957318246,0.7340202226295796,0.07746408516757827,-0.1513962023033052,-0.21420737663725967,5,C5,Danceability / Loudness / Valence
All Day Long,"Chance the Rapper, John Legend",0.5498080592537836,1.5030568018112904,0.6445276196048024,0.4523527319023652,-0.8539486088848358,-0.1513962023033052,0.922331358916798,7,C7,Danceability / Loudness / Valence
Ela,Reynmen,0.5134549289947499,-0.4026387331765306,-0.41913724109710776,-0.6063285263481993,0.7391464062817368,-0.1513962023033052,0.10862269221661672,7,C7,Danceability / Loudness / Valence
Handsome,"Chance the Rapper, Megan Thee Stallion",1.2914119165380695,-0.2164144137966131,-0.2211181849354076,2.1229323320775677,-0.8665922201163166,-0.1513962023033052,0.09977803279596258,3,C3,Danceability / Speechiness / Valence
MOOD 4 EVA (feat. Oumou Sangaré),"Beyoncé, JAY-Z, Childish Gambino",-0.6062214829834863,0.4167482720951057,-0.21527387251396854,2.521151887933285,-0.47042573486325356,-0.1513962023033052,0.8869527212341813,3,C3,Danceability / Speechiness / Valence
Ballin Flossin,"Chance the Rapper, Shawn Mendes",1.7058376014910535,-0.8930294408769793,-0.8189569673402628,-0.23724698677460804,-0.8623776830391564,-0.1513962023033052,1.1390255147228248,7,C7,Danceability / Loudness / Valence
Eterl,"Chance the Rapper, Smino",0.7388443366007587,-0.7316350307477175,-0.2338381590291279,0.3260879946798207,-0.7106543482613875,-0.1513962023033052,0.5420110038286698,7,C7,Danceability / Loudness / Valence
I Got You (Always and Forever),"Chance the Rapper, En Vogue, Ari Lennox, Kierra Sheard",0.4334780424248758,1.3292474370567007,1.9064556224577789,1.4818959738708042,-0.3945640674743691,-0.1513962023033052,0.28993821034002637,5,C5,Danceability / Loudness / Valence
Roo,"Chance the Rapper, Taylor Bennett, CocoRosie",-1.078812176350923,0.689877273852318,-0.6346892345231251,1.6761494157516412,-0.015255730529947085,-0.1513962023033052,-1.4391927063978591,3,C3,Danceability / Speechiness / Valence
Slide Around,"Chance the Rapper, Lil Durk, Nicki Minaj",1.2914119165380695,0.17465665690121362,0.015060793507453521,0.9768370249806264,-0.5884327730237404,-0.1513962023033052,-0.08153748532744759,1,C1,Danceability
We Go High,Chance the Rapper,-0.24996080644495633,0.013262246771951806,-0.051289341630060596,2.414312494898824,2.4081030888371937,-0.1513962023033052,0.2589819023677369,3,C3,Danceability / Speechiness / Valence
When I Grow Up,NF,0.9133393618441195,1.0685333899248162,0.537611080600829,0.6854568621593702,0.3766962176459557,-0.1513962023033052,-1.1561636049369264,1,C1,Danceability
Caught Up (feat. Khalid),"Khalid, Majid Jordan",-0.09727765935701492,-1.265478079636814,-1.1338622719307443,-0.548052493783948,0.25026010533114823,-0.1513962023033052,-0.032891858513849744,1,C1,Danceability
Flash Pose,"Pabllo Vittar, Charli XCX",0.593431815564624,1.3478698689946924,0.3550622632017616,0.9865496970746682,-0.8750212942706371,-0.1513962023033052,-0.3380326085264178,1,C1,Danceability
"Fuego (with Sean Paul & Anitta, feat. Tainy)",DJ Snake,0.9278806139477329,1.3478698689946924,-0.24587056695562012,1.0642510738270032,-0.8708067571934769,-0.1513962023033052,0.4579867393324553,3,C3,Danceability / Speechiness / Valence
La Boca,"Mau y Ricky, Camilo",-0.5335152224654189,0.9505913209842025,1.9069678592523638,-0.013855528611644845,-0.6937961999527466,-0.1513962023033052,1.1124915364608623,5,C5,Danceability / Loudness / Valence
Mein Kopf,MERO,-0.7298221258642008,0.5657277275990397,-0.1805517810689482,0.7243075505355376,-0.2006953619249979,-0.1513962023033052,1.8244866198235212,7,C7,Danceability / Loudness / Valence
Nummer,"Ufo361, RAF Camora",-0.024571398838948395,-0.023982617104031694,-0.4490463693715312,0.19011058536323458,-0.03211387883858808,-0.1513962023033052,-0.9615810976825352,1,C1,Danceability
Single Again,Big Sean,-0.40991457958470445,0.21810899808986106,0.0002781209120488215,-0.22753431468056615,-0.2934151776225233,-0.1513962023033052,-1.129629626674964,0,C0,Loudness
The Search,NF,0.7097618323935317,0.913346457108219,0.25295868736838495,1.7829888087861019,1.5483375250965037,-0.1513962023033052,-0.6122170505666964,3,C3,Danceability / Speechiness / Valence
All Day And Night,"Jax Jones, Martin Solveig, Madison Beer, Europa",-0.7734458821750412,0.8698941159195716,0.4977322429015977,-0.23724698677460804,0.16175482671078323,-0.1513962023033052,0.0555547356926918,0,C0,Loudness
